gain	0	8	-24
gain	0	24	-20
gain	0	27	-15
gain	0	49	-23
gain	1	16	-25
gain	1	26	-12
gain	1	28	-11
gain	1	33	-25
gain	2	0	-25
gain	2	17	-3
gain	2	41	-24
gain	3	4	-20
gain	3	8	-15
gain	3	11	-22
gain	3	19	-19
gain	3	28	-4
gain	3	35	-18
gain	4	42	-10
gain	4	45	-28
gain	5	21	-23
gain	5	43	-17
gain	5	46	-10
gain	6	23	-23
gain	6	33	-20
gain	6	42	-11
gain	7	5	-30
gain	7	13	-5
gain	7	24	-27
gain	7	26	-20
gain	7	30	-6
gain	7	34	-30
gain	7	39	-15
gain	7	41	-9
gain	8	2	-29
gain	8	12	-21
gain	8	16	-27
gain	8	31	-21
gain	8	36	-29
gain	8	47	-30
gain	9	13	-24
gain	9	32	-15
gain	9	45	-12
gain	10	8	-1
gain	10	36	-24
gain	10	40	-5
gain	10	48	-21
gain	10	49	-19
gain	11	1	-16
gain	11	25	-13
gain	11	43	-10
gain	11	49	-17
gain	12	0	-10
gain	12	8	-10
gain	12	35	-30
gain	12	38	-25
gain	13	5	-22
gain	13	12	-19
gain	13	23	-24
gain	13	35	-24
gain	14	11	-9
gain	15	23	-16
gain	15	45	-27
gain	16	13	-11
gain	16	32	-21
gain	16	45	-25
gain	17	4	-13
gain	17	5	-27
gain	17	29	-15
gain	18	7	-28
gain	18	12	-17
gain	18	31	-23
gain	18	41	-7
gain	19	1	-2
gain	19	2	-18
gain	19	5	-26
gain	19	17	-24
gain	19	21	-27
gain	19	27	-16
gain	19	38	-22
gain	19	45	-27
gain	20	21	-11
gain	20	36	-4
gain	20	39	-30
gain	21	7	-24
gain	21	15	-9
gain	21	24	-10
gain	21	27	-5
gain	21	36	-19
gain	21	38	-27
gain	21	49	0
gain	22	2	-29
gain	22	40	-18
gain	23	3	-16
gain	23	33	-19
gain	23	35	-27
gain	23	46	0
gain	23	49	-29
gain	24	37	-18
gain	25	0	-16
gain	25	29	-17
gain	25	45	-24
gain	26	30	-1
gain	26	35	-15
gain	26	36	-4
gain	26	40	-16
gain	26	48	-25
gain	27	3	-11
gain	27	16	-30
gain	27	23	-5
gain	27	35	-27
gain	27	37	-20
gain	27	41	-6
gain	27	45	-30
gain	28	0	-15
gain	28	2	-9
gain	28	13	-29
gain	28	22	-21
gain	28	26	-27
gain	28	42	-21
gain	28	47	-29
gain	29	8	-30
gain	29	23	-24
gain	29	43	-15
gain	30	6	-12
gain	30	19	-1
gain	30	47	-24
gain	31	1	-5
gain	31	9	-21
gain	31	10	-19
gain	31	12	-16
gain	31	36	-13
gain	32	4	-10
gain	32	10	-17
gain	32	11	-10
gain	32	19	-10
gain	32	46	-30
gain	32	49	-25
gain	33	16	-22
gain	33	23	-19
gain	33	34	-24
gain	33	46	-24
gain	34	22	-9
gain	35	33	-16
gain	36	6	-27
gain	36	24	-11
gain	36	43	-21
gain	37	6	-25
gain	37	15	-13
gain	37	16	-27
gain	37	40	-15
gain	38	18	-28
gain	38	23	-17
gain	38	42	-23
gain	39	2	-7
gain	39	12	-2
gain	39	13	-18
gain	39	16	-26
gain	39	28	0
gain	39	31	-27
gain	39	37	-19
gain	39	49	-22
gain	40	6	-27
gain	40	31	-11
gain	40	47	-4
gain	41	0	-30
gain	41	18	-4
gain	41	21	-30
gain	41	46	-19
gain	42	18	-18
gain	42	28	-25
gain	42	47	-19
gain	43	26	-15
gain	43	28	-12
gain	43	30	-30
gain	43	39	-25
gain	44	1	-29
gain	44	13	-22
gain	45	0	-24
gain	45	4	-5
gain	45	12	-21
gain	45	13	-19
gain	45	15	-16
gain	45	38	-29
gain	46	7	-10
gain	46	13	-17
gain	46	14	-10
gain	46	22	-10
gain	46	49	-30
gain	47	2	-25
gain	47	19	-22
gain	47	26	-19
gain	47	36	-24
gain	47	49	-24
gain	48	25	-9
gain	48	43	-3
gain	49	30	-13
