gain	0	14	-24
gain	0	22	-21
gain	0	49	0
gain	1	0	-8
gain	1	17	-16
gain	2	1	-20
gain	2	5	-14
gain	2	24	-19
gain	2	33	-30
gain	2	43	-14
gain	3	23	-4
gain	3	24	-13
gain	3	46	-16
gain	4	3	-21
gain	4	21	-28
gain	4	43	-18
gain	5	7	-13
gain	5	16	-29
gain	5	31	-30
gain	6	1	-22
gain	6	11	-6
gain	6	17	-2
gain	6	30	-8
gain	6	32	-15
gain	6	35	-11
gain	6	47	-12
gain	7	17	-18
gain	7	41	-30
gain	7	49	-23
gain	8	14	-9
gain	8	29	-15
gain	8	39	-3
gain	9	17	-23
gain	10	12	-29
gain	10	16	-24
gain	10	37	-19
gain	11	0	-4
gain	11	3	-17
gain	11	38	-20
gain	12	31	-11
gain	12	35	-17
gain	12	46	-1
gain	13	15	-4
gain	13	24	-16
gain	13	29	-17
gain	13	33	-9
gain	13	36	-9
gain	13	37	-26
gain	14	6	-14
gain	14	13	-19
gain	14	34	-8
gain	14	43	-24
gain	15	21	-26
gain	15	30	-14
gain	15	40	-25
gain	17	14	-27
gain	17	33	-11
gain	18	1	-21
gain	18	14	-25
gain	18	24	-13
gain	18	25	-27
gain	18	48	-15
gain	19	27	-29
gain	19	32	-17
gain	20	0	-23
gain	20	10	-7
gain	20	21	-2
gain	20	22	-18
gain	20	25	-26
gain	20	37	-24
gain	20	40	-27
gain	20	46	-16
gain	21	7	-22
gain	21	14	-27
gain	22	27	-24
gain	22	35	-9
gain	22	43	-10
gain	22	46	-5
gain	23	5	-19
gain	23	7	-27
gain	23	18	0
gain	23	21	-29
gain	24	9	-18
gain	24	30	-1
gain	25	0	-19
gain	25	1	-13
gain	25	15	-3
gain	25	18	-18
gain	25	27	-8
gain	25	38	-6
gain	25	44	-12
gain	26	3	-10
gain	26	11	-27
gain	26	31	-21
gain	27	3	-8
gain	27	10	-28
gain	27	19	-10
gain	27	32	-9
gain	27	37	-15
gain	27	39	-29
gain	28	0	-30
gain	28	41	-4
gain	28	44	-6
gain	29	0	-6
gain	29	42	-11
gain	30	1	-15
gain	30	20	-20
gain	31	41	-29
gain	32	3	-27
gain	32	29	-24
gain	32	31	-11
gain	32	35	-5
gain	32	36	-7
gain	32	38	-4
gain	33	41	-18
gain	34	6	-22
gain	34	8	-25
gain	34	14	-13
gain	34	23	-11
gain	34	28	-28
gain	35	11	-17
gain	35	16	-5
gain	35	47	-26
gain	36	32	-22
gain	36	47	-2
gain	37	10	-17
gain	37	27	-16
gain	38	34	-1
gain	39	13	-4
gain	39	22	-18
gain	39	35	-17
gain	40	1	-6
gain	40	4	-23
gain	41	14	-6
gain	41	21	-25
gain	41	24	-27
gain	42	13	-6
gain	42	46	-19
gain	43	3	-6
gain	43	11	-5
gain	43	44	-22
gain	44	4	0
gain	44	13	-13
gain	44	34	-13
gain	44	37	-25
gain	44	47	-16
gain	44	48	-11
gain	45	7	-26
gain	45	40	-10
gain	46	26	-7
gain	46	42	-10
gain	47	0	-3
gain	48	0	-20
gain	48	7	-20
gain	48	30	-25
gain	48	49	-14
gain	49	7	-4
