gain	0	37	0
gain	0	40	-20
gain	1	16	-15
gain	1	25	-16
gain	1	45	-14
gain	2	14	-28
gain	2	26	-2
gain	3	10	-23
gain	3	16	-18
gain	3	48	-13
gain	4	39	-8
gain	5	2	-1
gain	5	13	-10
gain	6	17	-22
gain	7	10	-27
gain	7	35	-8
gain	8	2	-21
gain	8	20	-2
gain	8	22	-14
gain	8	23	-30
gain	8	36	-3
gain	8	48	-29
gain	9	18	-21
gain	9	48	-16
gain	10	20	-22
gain	10	37	-15
gain	11	3	-29
gain	11	15	-7
gain	11	35	-26
gain	12	9	-16
gain	12	33	-20
gain	12	34	-2
gain	12	38	-6
gain	12	49	-7
gain	13	2	-10
gain	13	15	-19
gain	13	40	-19
gain	13	41	-20
gain	14	7	-24
gain	14	19	-6
gain	14	23	-23
gain	14	45	-26
gain	15	5	-29
gain	15	7	-5
gain	15	18	-10
gain	15	19	-26
gain	15	22	-12
gain	15	28	0
gain	15	35	-10
gain	16	14	-29
gain	16	44	-14
gain	17	4	-20
gain	17	34	-24
gain	17	42	-24
gain	17	47	-4
gain	18	9	-6
gain	18	19	-10
gain	18	33	-15
gain	18	34	-16
gain	19	6	-24
gain	19	18	-28
gain	19	24	-14
gain	20	3	-18
gain	20	14	-28
gain	20	22	-22
gain	20	34	-5
gain	20	38	-24
gain	20	41	-1
gain	21	4	-30
gain	21	39	-12
gain	21	40	-12
gain	22	29	-22
gain	22	41	-19
gain	22	46	-6
gain	23	31	-17
gain	23	42	-27
gain	23	46	-5
gain	24	8	-2
gain	24	13	-19
gain	24	17	-22
gain	24	23	-8
gain	24	35	-4
gain	25	7	-3
gain	25	19	-27
gain	25	30	-11
gain	26	3	-4
gain	26	5	-29
gain	26	11	-30
gain	26	34	-8
gain	26	46	-2
gain	27	16	-15
gain	27	18	0
gain	27	32	-1
gain	28	41	-24
gain	28	45	-20
gain	29	13	-17
gain	29	15	-16
gain	29	22	-4
gain	30	0	-22
gain	30	9	-6
gain	30	46	-15
gain	31	4	-25
gain	31	17	-5
gain	31	19	-12
gain	32	11	-19
gain	32	13	-22
gain	32	33	-29
gain	33	2	-19
gain	33	24	-21
gain	33	28	-6
gain	33	39	-27
gain	34	4	-29
gain	34	6	-15
gain	34	8	-20
gain	34	14	-15
gain	34	26	-8
gain	34	27	-28
gain	34	28	-22
gain	34	33	-4
gain	34	43	-20
gain	35	17	-16
gain	35	20	-22
gain	35	23	-20
gain	35	36	-26
gain	35	44	-27
gain	36	4	-18
gain	36	28	-21
gain	37	14	-21
gain	37	46	-28
gain	38	6	-19
gain	38	9	-28
gain	38	23	-26
gain	38	42	-11
gain	39	12	-26
gain	39	49	-29
gain	40	1	-28
gain	40	27	-3
gain	41	47	-8
gain	43	9	-28
gain	43	20	-8
gain	43	29	-24
gain	43	39	-6
gain	43	44	-6
gain	44	2	-11
gain	44	7	-2
gain	44	9	-26
gain	44	14	-3
gain	44	39	-9
gain	45	13	-17
gain	46	11	-23
gain	46	36	0
gain	46	43	-9
gain	47	3	-10
gain	47	32	-4
gain	48	15	-12
gain	48	21	-27
gain	48	22	-12
gain	49	0	-30
gain	49	5	-11
gain	49	7	-30
gain	49	9	-8
gain	49	10	-11
gain	49	19	-18
gain	49	29	-13
gain	49	38	-22
gain	49	45	-20
