gain	1	0	-25
gain	1	24	-18
gain	1	31	-2
gain	1	45	-4
gain	2	33	-8
gain	3	19	-12
gain	3	25	-13
gain	3	26	-16
gain	3	38	-30
gain	4	8	-21
gain	4	35	-2
gain	5	25	-11
gain	5	26	-27
gain	5	29	-19
gain	5	48	-13
gain	6	26	-30
gain	6	30	-7
gain	7	6	-3
gain	7	41	-18
gain	7	45	-2
gain	8	0	-4
gain	9	0	-26
gain	9	26	-30
gain	9	32	-24
gain	10	12	-4
gain	10	25	-15
gain	10	48	-21
gain	11	3	-25
gain	11	25	-18
gain	12	0	0
gain	12	23	-3
gain	12	48	-27
gain	12	49	-8
gain	13	5	-5
gain	13	10	-19
gain	13	45	-20
gain	13	48	-22
gain	14	0	-21
gain	14	3	-29
gain	14	31	-18
gain	14	32	-19
gain	15	3	-27
gain	15	12	-10
gain	15	38	-9
gain	17	18	-21
gain	17	25	-2
gain	17	29	0
gain	17	42	-16
gain	18	0	-3
gain	18	26	-14
gain	18	33	-12
gain	18	42	-9
gain	19	2	-18
gain	19	29	-20
gain	19	44	-14
gain	20	12	-8
gain	20	15	-19
gain	20	18	-28
gain	21	12	-14
gain	22	12	0
gain	22	35	-13
gain	23	0	-4
gain	23	11	-22
gain	23	30	-6
gain	23	40	-8
gain	23	42	-8
gain	24	19	-9
gain	25	0	-16
gain	25	20	-6
gain	25	22	-5
gain	25	35	-23
gain	25	40	-21
gain	26	9	-16
gain	26	14	-12
gain	26	15	-4
gain	27	0	-22
gain	27	1	-12
gain	27	37	-14
gain	28	0	-5
gain	28	21	-10
gain	29	14	-16
gain	29	15	-26
gain	29	39	-20
gain	30	16	-24
gain	30	33	-13
gain	30	48	-3
gain	31	9	-22
gain	31	27	-6
gain	31	38	-8
gain	31	40	-8
gain	32	17	-9
gain	32	48	-16
gain	33	18	-6
gain	33	20	-5
gain	33	32	-23
gain	33	38	-26
gain	34	7	-16
gain	34	12	-12
gain	34	13	-4
gain	34	48	-22
gain	34	49	-12
gain	35	34	-14
gain	35	48	-5
gain	36	19	-10
gain	37	12	-16
gain	37	13	-26
gain	37	36	-20
gain	38	14	-24
gain	38	37	-2
gain	38	40	-27
gain	39	14	-26
gain	39	17	-4
gain	40	1	-26
gain	40	33	-14
gain	40	47	-18
gain	40	48	-20
gain	41	5	-18
gain	41	31	-9
gain	41	37	-18
gain	41	48	-8
gain	42	21	-12
gain	43	5	0
gain	43	8	-10
gain	44	7	-18
gain	44	42	-14
gain	45	3	-22
gain	45	4	-12
gain	45	39	-14
gain	46	3	-5
gain	46	24	-10
gain	46	34	-30
gain	46	41	-19
gain	46	48	-22
gain	47	18	-18
gain	47	20	-10
gain	47	30	-25
gain	47	35	-14
gain	47	46	-13
gain	47	48	-15
gain	47	49	-22
gain	48	5	-28
gain	48	11	-4
gain	48	44	-28
gain	49	7	-26
gain	49	38	-19
gain	49	44	-3
