gain	0	1	-13
gain	0	3	-13
gain	0	4	-11
gain	0	5	-12
gain	0	7	-13
gain	0	9	-15
gain	0	11	-1
gain	0	15	-8
gain	0	20	-8
gain	0	21	-2
gain	0	25	-13
gain	0	26	-2
gain	0	28	-12
gain	0	33	-29
gain	0	38	-15
gain	0	39	-11
gain	0	43	0
gain	0	49	-9
gain	1	0	-1
gain	1	5	-24
gain	1	11	-19
gain	1	25	-8
gain	1	28	-19
gain	1	31	-2
gain	1	39	-18
gain	1	45	-15
gain	1	46	-23
gain	1	49	-19
gain	2	6	-23
gain	2	7	-12
gain	2	8	-9
gain	2	9	-26
gain	2	14	-3
gain	2	16	-7
gain	2	17	-10
gain	2	22	-23
gain	2	25	-8
gain	2	26	-21
gain	2	27	-22
gain	2	28	-26
gain	2	29	-30
gain	2	31	-25
gain	2	44	-13
gain	2	45	-23
gain	2	47	-29
gain	3	0	-12
gain	3	5	-22
gain	3	6	-5
gain	3	9	-8
gain	3	17	-16
gain	3	21	-8
gain	3	23	-9
gain	3	25	-1
gain	3	27	-27
gain	3	28	-28
gain	3	34	-3
gain	3	37	-10
gain	3	38	-24
gain	3	42	-22
gain	3	46	-26
gain	3	48	-21
gain	4	0	-12
gain	4	5	-8
gain	4	14	-30
gain	4	16	-22
gain	4	22	-25
gain	4	24	-29
gain	4	29	-27
gain	4	33	-1
gain	4	42	-10
gain	4	44	-7
gain	4	48	-3
gain	4	49	-5
gain	5	3	-20
gain	5	9	-3
gain	5	10	-18
gain	5	12	-30
gain	5	14	-10
gain	5	16	-15
gain	5	18	-1
gain	5	27	-19
gain	5	29	-2
gain	5	31	-4
gain	5	33	-15
gain	5	48	-1
gain	6	1	-13
gain	6	3	-15
gain	6	5	-3
gain	6	11	-16
gain	6	21	-29
gain	6	27	0
gain	6	33	-12
gain	6	36	-26
gain	6	37	-12
gain	6	40	-10
gain	6	47	-9
gain	7	0	-1
gain	7	5	-21
gain	7	6	-25
gain	7	10	-8
gain	7	14	-23
gain	7	19	-22
gain	7	20	-25
gain	7	25	0
gain	7	30	-8
gain	7	40	-9
gain	7	42	-17
gain	7	44	-28
gain	7	47	-1
gain	7	48	-17
gain	8	2	-19
gain	8	9	-19
gain	8	11	-9
gain	8	12	-22
gain	8	19	-27
gain	8	25	-10
gain	8	32	-14
gain	8	34	-26
gain	8	39	-6
gain	8	46	-17
gain	8	48	-11
gain	9	6	-24
gain	9	7	-26
gain	9	8	-28
gain	9	14	-3
gain	9	16	-4
gain	9	18	-17
gain	9	19	-10
gain	9	21	-4
gain	9	27	-6
gain	9	32	-6
gain	9	41	-23
gain	9	42	-22
gain	9	48	-20
gain	9	49	-19
gain	10	4	-5
gain	10	9	0
gain	10	29	-21
gain	10	30	-11
gain	10	37	-12
gain	10	39	-5
gain	10	43	-12
gain	10	44	-25
gain	10	45	-11
gain	11	1	-9
gain	11	12	-13
gain	11	18	-28
gain	11	24	-18
gain	11	27	-30
gain	11	44	-12
gain	11	48	-15
gain	12	2	-5
gain	12	7	-17
gain	12	10	-15
gain	12	15	-12
gain	12	16	-12
